62665 2 4 
B	a	0.010266	0.270652	0.002421	0.057971
B	a	0.009043	0.304348	0.002421	0.057971
B	a	0.008474	0.254348	0.002421	0.060870
B	a	0.009171	0.275000	0.002421	0.060870
B	a	0.008318	0.277174	0.002421	0.060870
B	a	0.009299	0.292391	0.002421	0.060870
B	a	0.008958	0.255435	0.002421	0.063768
B	a	0.009782	0.267391	0.002421	0.063768
B	a	0.007763	0.270652	0.002421	0.063768
B	a	0.008972	0.270652	0.002421	0.063768
B	a	0.009228	0.276087	0.002421	0.063768
B	a	0.009612	0.277174	0.002421	0.063768
B	a	0.008275	0.285870	0.002421	0.063768
B	a	0.008787	0.305435	0.002421	0.063768
B	a	0.009143	0.270652	0.002421	0.066667
B	a	0.009029	0.276087	0.002421	0.066667
B	a	0.008560	0.301087	0.002421	0.066667
B	a	0.015655	0.335870	0.002421	0.066667
B	a	0.008972	0.263043	0.002421	0.069565
B	a	0.008176	0.278261	0.002421	0.069565
B	a	0.008915	0.278261	0.002421	0.069565
B	a	0.009114	0.246739	0.002421	0.072464
B	a	0.007749	0.291304	0.002421	0.072464
B	a	0.007593	0.293478	0.002421	0.072464
B	a	0.007564	0.244565	0.002421	0.075362
B	a	0.008105	0.223913	0.002421	0.078261
B	a	0.008218	0.269565	0.002421	0.078261
B	a	0.008816	0.293478	0.002421	0.078261
B	a	0.008972	0.263043	0.002421	0.081159
B	a	0.007550	0.266304	0.002421	0.081159
B	a	0.008460	0.266304	0.002421	0.081159
B	a	0.007834	0.215217	0.002421	0.084058
B	a	0.008048	0.236957	0.002421	0.084058
B	a	0.007991	0.239130	0.002421	0.084058
B	a	0.010223	0.243478	0.002421	0.084058
B	a	0.007962	0.255435	0.002421	0.084058
B	a	0.009285	0.266304	0.002421	0.084058
B	a	0.008119	0.286957	0.002421	0.084058
B	a	0.007550	0.288043	0.002421	0.084058
B	a	0.007834	0.288043	0.002421	0.084058
B	a	0.007564	0.301087	0.002421	0.084058
B	a	0.008062	0.171739	0.002421	0.086957
B	a	0.010095	0.234783	0.002421	0.086957
B	a	0.009839	0.247826	0.002421	0.086957
B	a	0.009228	0.272826	0.002421	0.086957
B	a	0.008233	0.294565	0.002421	0.086957
B	a	0.007635	0.242391	0.002421	0.089855
B	a	0.010266	0.242391	0.002421	0.089855
B	a	0.007863	0.257609	0.002421	0.089855
B	a	0.009697	0.265217	0.002421	0.089855
B	a	0.008261	0.275000	0.002421	0.089855
B	a	0.008332	0.275000	0.002421	0.089855
B	a	0.007891	0.276087	0.002421	0.089855
B	a	0.007749	0.277174	0.002421	0.089855
B	a	0.009768	0.278261	0.002421	0.089855
B	a	0.009811	0.279348	0.002421	0.089855
B	a	0.008147	0.316304	0.002421	0.089855
B	a	0.008176	0.269565	0.002421	0.092754
B	a	0.009768	0.275000	0.002421	0.092754
B	a	0.008446	0.279348	0.002421	0.092754
B	a	0.007621	0.282609	0.002421	0.092754
B	a	0.008787	0.206522	0.002421	0.095652
B	a	0.009185	0.232609	0.002421	0.095652
B	a	0.007977	0.235870	0.002421	0.095652
B	a	0.008645	0.243478	0.002421	0.095652
B	a	0.010124	0.265217	0.002421	0.095652
B	a	0.007664	0.266304	0.002421	0.095652
B	a	0.008289	0.269565	0.002421	0.095652
B	a	0.008574	0.278261	0.002421	0.095652
B	a	0.008261	0.282609	0.002421	0.095652
B	a	0.008034	0.251087	0.002421	0.098551
B	a	0.007138	0.260870	0.002421	0.098551
B	a	0.008602	0.264130	0.002421	0.098551
B	a	0.008048	0.266304	0.002421	0.098551
B	a	0.008659	0.266304	0.002421	0.098551
B	a	0.007721	0.268478	0.002421	0.098551
B	a	0.008545	0.269565	0.002421	0.098551
B	a	0.008048	0.277174	0.002421	0.098551
B	a	0.009640	0.282609	0.002421	0.098551
B	a	0.008019	0.293478	0.002421	0.098551
B	a	0.007962	0.295652	0.002421	0.098551
B	a	0.008375	0.304348	0.002421	0.098551
B	a	0.007067	0.307609	0.002421	0.098551
B	a	0.009043	0.225000	0.002421	0.101449
B	a	0.009768	0.229348	0.002421	0.101449
B	a	0.006398	0.246739	0.002421	0.101449
B	a	0.008119	0.255435	0.002421	0.101449
B	a	0.009740	0.265217	0.002421	0.101449
B	a	0.008403	0.266304	0.002421	0.101449
B	a	0.007166	0.269565	0.002421	0.101449
B	a	0.008915	0.297826	0.002421	0.101449
B	a	0.008304	0.205435	0.002421	0.104348
B	a	0.008588	0.263043	0.002421	0.104348
B	a	0.007948	0.266304	0.002421	0.104348
B	a	0.008247	0.266304	0.002421	0.104348
B	a	0.008403	0.266304	0.002421	0.104348
B	a	0.008617	0.266304	0.002421	0.104348
B	a	0.008958	0.268478	0.002421	0.104348
B	a	0.007379	0.273913	0.002421	0.104348
B	a	0.008517	0.300000	0.002421	0.104348
B	a	0.008503	0.308696	0.002421	0.104348
B	a	0.009441	0.216304	0.002421	0.107246
B	a	0.008275	0.242391	0.002421	0.107246
B	a	0.009242	0.242391	0.002421	0.107246
B	a	0.008062	0.244565	0.002421	0.107246
B	a	0.009072	0.244565	0.002421	0.107246
B	a	0.007863	0.251087	0.002421	0.107246
B	a	0.007834	0.254348	0.002421	0.107246
B	a	0.008119	0.264130	0.002421	0.107246
B	a	0.008304	0.265217	0.002421	0.107246
B	a	0.008218	0.266304	0.002421	0.107246
B	a	0.008560	0.266304	0.002421	0.107246
B	a	0.008432	0.267391	0.002421	0.107246
B	a	0.008787	0.270652	0.002421	0.107246
B	a	0.008361	0.271739	0.002421	0.107246
B	a	0.008375	0.279348	0.002421	0.107246
B	a	0.009114	0.279348	0.002421	0.107246
B	a	0.008318	0.280435	0.002421	0.107246
B	a	0.008688	0.297826	0.002421	0.107246
B	a	0.008275	0.302174	0.002421	0.107246
B	a	0.008218	0.219565	0.002421	0.110145
B	a	0.008190	0.223913	0.002421	0.110145
B	a	0.008531	0.225000	0.002421	0.110145
B	a	0.007763	0.235870	0.002421	0.110145
B	a	0.008361	0.235870	0.002421	0.110145
B	a	0.008218	0.246739	0.002421	0.110145
B	a	0.007806	0.266304	0.002421	0.110145
B	a	0.008204	0.266304	0.002421	0.110145
B	a	0.008460	0.266304	0.002421	0.110145
B	a	0.008503	0.266304	0.002421	0.110145
B	a	0.009654	0.266304	0.002421	0.110145
B	a	0.007806	0.268478	0.002421	0.110145
B	a	0.008460	0.269565	0.002421	0.110145
B	a	0.008673	0.279348	0.002421	0.110145
B	a	0.008545	0.285870	0.002421	0.110145
B	a	0.008105	0.286957	0.002421	0.110145
B	a	0.009427	0.301087	0.002421	0.110145
B	a	0.007877	0.302174	0.002421	0.110145
B	a	0.008218	0.209783	0.002421	0.113043
B	a	0.007934	0.213043	0.002421	0.113043
B	a	0.008147	0.251087	0.002421	0.113043
B	a	0.008417	0.251087	0.002421	0.113043
B	a	0.010522	0.255435	0.002421	0.113043
B	a	0.007323	0.257609	0.002421	0.113043
B	a	0.007778	0.257609	0.002421	0.113043
B	a	0.008275	0.257609	0.002421	0.113043
B	a	0.009057	0.257609	0.002421	0.113043
B	a	0.008730	0.265217	0.002421	0.113043
B	a	0.009157	0.265217	0.002421	0.113043
B	a	0.009356	0.265217	0.002421	0.113043
B	a	0.007536	0.266304	0.002421	0.113043
B	a	0.008019	0.266304	0.002421	0.113043
B	a	0.008105	0.266304	0.002421	0.113043
B	a	0.008489	0.266304	0.002421	0.113043
B	a	0.008673	0.266304	0.002421	0.113043
B	a	0.008389	0.269565	0.002421	0.113043
B	a	0.008432	0.269565	0.002421	0.113043
B	a	0.009228	0.270652	0.002421	0.113043
B	a	0.007834	0.271739	0.002421	0.113043
B	a	0.008332	0.271739	0.002421	0.113043
B	a	0.008289	0.279348	0.002421	0.113043
B	a	0.007863	0.280435	0.002421	0.113043
B	a	0.007365	0.284783	0.002421	0.113043
B	a	0.007621	0.296739	0.002421	0.113043
B	a	0.007735	0.296739	0.002421	0.113043
B	a	0.008062	0.209783	0.002421	0.115942
B	a	0.007593	0.223913	0.002421	0.115942
B	a	0.008688	0.225000	0.002421	0.115942
B	a	0.008147	0.247826	0.002421	0.115942
B	a	0.008247	0.251087	0.002421	0.115942
B	a	0.008346	0.251087	0.002421	0.115942
B	a	0.007735	0.257609	0.002421	0.115942
B	a	0.008218	0.260870	0.002421	0.115942
B	a	0.008332	0.260870	0.002421	0.115942
B	a	0.007479	0.265217	0.002421	0.115942
B	a	0.010010	0.265217	0.002421	0.115942
B	a	0.010095	0.265217	0.002421	0.115942
B	a	0.008190	0.266304	0.002421	0.115942
B	a	0.008744	0.266304	0.002421	0.115942
B	a	0.009000	0.266304	0.002421	0.115942
B	a	0.009015	0.268478	0.002421	0.115942
B	a	0.008332	0.271739	0.002421	0.115942
B	a	0.008489	0.279348	0.002421	0.115942
B	a	0.008176	0.280435	0.002421	0.115942
B	a	0.007124	0.291304	0.002421	0.115942
B	a	0.008076	0.297826	0.002421	0.115942
B	a	0.007550	0.301087	0.002421	0.115942
B	a	0.008673	0.301087	0.002421	0.115942
B	a	0.007877	0.317391	0.002421	0.115942
B	a	0.007195	0.327174	0.002421	0.115942
B	a	0.008929	0.173913	0.002421	0.118841
B	a	0.008332	0.213043	0.002421	0.118841
B	a	0.009598	0.228261	0.002421	0.118841
B	a	0.008474	0.245652	0.002421	0.118841
B	a	0.008901	0.251087	0.002421	0.118841
B	a	0.008162	0.252174	0.002421	0.118841
B	a	0.008090	0.255435	0.002421	0.118841
B	a	0.008176	0.255435	0.002421	0.118841
B	a	0.007621	0.258696	0.002421	0.118841
B	a	0.008602	0.264130	0.002421	0.118841
B	a	0.009441	0.264130	0.002421	0.118841
B	a	0.007806	0.265217	0.002421	0.118841
B	a	0.006953	0.266304	0.002421	0.118841
B	a	0.007166	0.266304	0.002421	0.118841
B	a	0.008005	0.266304	0.002421	0.118841
B	a	0.008062	0.266304	0.002421	0.118841
B	a	0.008204	0.266304	0.002421	0.118841
B	a	0.008261	0.266304	0.002421	0.118841
B	a	0.008361	0.268478	0.002421	0.118841
B	a	0.008233	0.276087	0.002421	0.118841
B	a	0.007906	0.278261	0.002421	0.118841
B	a	0.008062	0.280435	0.002421	0.118841
B	a	0.008432	0.282609	0.002421	0.118841
B	a	0.007593	0.284783	0.002421	0.118841
B	a	0.007493	0.302174	0.002421	0.118841
B	a	0.007692	0.302174	0.002421	0.118841
B	a	0.007778	0.302174	0.002421	0.118841
B	a	0.008972	0.191304	0.002421	0.121739
B	a	0.008346	0.194565	0.002421	0.121739
B	a	0.008147	0.200000	0.002421	0.121739
B	a	0.009797	0.211957	0.002421	0.121739
B	a	0.008531	0.213043	0.002421	0.121739
B	a	0.008304	0.220652	0.002421	0.121739
B	a	0.008531	0.226087	0.002421	0.121739
B	a	0.009697	0.235870	0.002421	0.121739
B	a	0.009441	0.244565	0.002421	0.121739
B	a	0.008218	0.251087	0.002421	0.121739
B	a	0.009342	0.254348	0.002421	0.121739
B	a	0.009399	0.265217	0.002421	0.121739
B	a	0.007095	0.266304	0.002421	0.121739
B	a	0.007778	0.266304	0.002421	0.121739
B	a	0.007849	0.266304	0.002421	0.121739
B	a	0.008048	0.266304	0.002421	0.121739
B	a	0.007735	0.268478	0.002421	0.121739
B	a	0.008375	0.270652	0.002421	0.121739
B	a	0.008162	0.279348	0.002421	0.121739
B	a	0.008147	0.280435	0.002421	0.121739
B	a	0.008474	0.280435	0.002421	0.121739
B	a	0.008247	0.286957	0.002421	0.121739
B	a	0.008062	0.289130	0.002421	0.121739
B	a	0.007422	0.293478	0.002421	0.121739
B	a	0.009399	0.301087	0.002421	0.121739
B	a	0.008062	0.315217	0.002421	0.121739
B	a	0.007806	0.213043	0.002421	0.124638
B	a	0.007877	0.213043	0.002421	0.124638
B	a	0.008105	0.213043	0.002421	0.124638
B	a	0.008460	0.213043	0.002421	0.124638
B	a	0.010451	0.223913	0.002421	0.124638
B	a	0.008816	0.242391	0.002421	0.124638
B	a	0.008645	0.244565	0.002421	0.124638
B	a	0.008119	0.251087	0.002421	0.124638
B	a	0.007721	0.257609	0.002421	0.124638
B	a	0.009128	0.265217	0.002421	0.124638
B	a	0.007536	0.266304	0.002421	0.124638
B	a	0.007564	0.266304	0.002421	0.124638
B	a	0.007820	0.266304	0.002421	0.124638
B	a	0.007934	0.266304	0.002421	0.124638
B	a	0.008119	0.266304	0.002421	0.124638
B	a	0.008162	0.266304	0.002421	0.124638
B	a	0.008773	0.266304	0.002421	0.124638
B	a	0.008133	0.267391	0.002421	0.124638
B	a	0.008958	0.279348	0.002421	0.124638
B	a	0.006512	0.281522	0.002421	0.124638
B	a	0.008019	0.301087	0.002421	0.124638
B	a	0.008062	0.213043	0.002421	0.127536
B	a	0.008147	0.223913	0.002421	0.127536
B	a	0.008716	0.228261	0.002421	0.127536
B	a	0.007834	0.232609	0.002421	0.127536
B	a	0.008133	0.236957	0.002421	0.127536
B	a	0.010124	0.250000	0.002421	0.127536
B	a	0.008716	0.256522	0.002421	0.127536
B	a	0.008361	0.264130	0.002421	0.127536
B	a	0.009143	0.265217	0.002421	0.127536
B	a	0.009370	0.265217	0.002421	0.127536
B	a	0.010223	0.265217	0.002421	0.127536
B	a	0.007152	0.266304	0.002421	0.127536
B	a	0.007621	0.266304	0.002421	0.127536
B	a	0.007678	0.266304	0.002421	0.127536
B	a	0.007692	0.266304	0.002421	0.127536
B	a	0.007763	0.266304	0.002421	0.127536
B	a	0.007920	0.266304	0.002421	0.127536
B	a	0.007991	0.266304	0.002421	0.127536
B	a	0.008105	0.266304	0.002421	0.127536
B	a	0.008403	0.266304	0.002421	0.127536
B	a	0.008417	0.266304	0.002421	0.127536
B	a	0.008474	0.266304	0.002421	0.127536
B	a	0.008517	0.266304	0.002421	0.127536
B	a	0.008503	0.273913	0.002421	0.127536
B	a	0.008602	0.279348	0.002421	0.127536
B	a	0.008588	0.301087	0.002421	0.127536
B	a	0.008076	0.302174	0.002421	0.127536
B	a	0.008176	0.302174	0.002421	0.127536
B	a	0.007692	0.213043	0.002421	0.130435
B	a	0.009143	0.223913	0.002421	0.130435
B	a	0.009072	0.228261	0.002421	0.130435
B	a	0.008417	0.235870	0.002421	0.130435
B	a	0.009072	0.244565	0.002421	0.130435
B	a	0.008247	0.245652	0.002421	0.130435
B	a	0.007237	0.246739	0.002421	0.130435
B	a	0.009114	0.250000	0.002421	0.130435
B	a	0.007863	0.251087	0.002421	0.130435
B	a	0.008531	0.251087	0.002421	0.130435
B	a	0.009370	0.255435	0.002421	0.130435
B	a	0.009868	0.255435	0.002421	0.130435
B	a	0.008915	0.257609	0.002421	0.130435
B	a	0.008787	0.264130	0.002421	0.130435
B	a	0.007806	0.265217	0.002421	0.130435
B	a	0.007863	0.265217	0.002421	0.130435
B	a	0.009086	0.265217	0.002421	0.130435
B	a	0.009399	0.265217	0.002421	0.130435
B	a	0.007507	0.266304	0.002421	0.130435
B	a	0.007550	0.266304	0.002421	0.130435
B	a	0.007621	0.266304	0.002421	0.130435
B	a	0.007735	0.266304	0.002421	0.130435
B	a	0.007749	0.266304	0.002421	0.130435
B	a	0.007849	0.266304	0.002421	0.130435
B	a	0.007863	0.266304	0.002421	0.130435
B	a	0.007934	0.266304	0.002421	0.130435
B	a	0.008190	0.266304	0.002421	0.130435
B	a	0.008218	0.266304	0.002421	0.130435
B	a	0.008275	0.266304	0.002421	0.130435
B	a	0.008361	0.266304	0.002421	0.130435
B	a	0.008787	0.266304	0.002421	0.130435
B	a	0.008801	0.266304	0.002421	0.130435
B	a	0.008147	0.268478	0.002421	0.130435
B	a	0.008247	0.270652	0.002421	0.130435
B	a	0.007948	0.271739	0.002421	0.130435
B	a	0.007735	0.279348	0.002421	0.130435
B	a	0.008844	0.279348	0.002421	0.130435
B	a	0.008531	0.301087	0.002421	0.130435
B	a	0.008887	0.302174	0.002421	0.130435
B	a	0.007408	0.304348	0.002421	0.130435
B	a	0.007493	0.426087	0.002421	0.130435
B	a	0.009455	0.190217	0.002421	0.133333
B	a	0.008730	0.235870	0.002421	0.133333
B	a	0.007678	0.243478	0.002421	0.133333
B	a	0.008816	0.251087	0.002421	0.133333
B	a	0.009569	0.251087	0.002421	0.133333
B	a	0.009029	0.253261	0.002421	0.133333
B	a	0.008659	0.254348	0.002421	0.133333
B	a	0.008816	0.254348	0.002421	0.133333
B	a	0.008972	0.257609	0.002421	0.133333
B	a	0.008361	0.260870	0.002421	0.133333
B	a	0.008403	0.260870	0.002421	0.133333
B	a	0.010323	0.263043	0.002421	0.133333
B	a	0.009199	0.264130	0.002421	0.133333
B	a	0.008830	0.265217	0.002421	0.133333
B	a	0.009285	0.265217	0.002421	0.133333
B	a	0.007124	0.266304	0.002421	0.133333
B	a	0.007138	0.266304	0.002421	0.133333
B	a	0.007493	0.266304	0.002421	0.133333
B	a	0.007678	0.266304	0.002421	0.133333
B	a	0.007763	0.266304	0.002421	0.133333
B	a	0.008119	0.266304	0.002421	0.133333
B	a	0.008218	0.266304	0.002421	0.133333
B	a	0.008417	0.266304	0.002421	0.133333
B	a	0.008474	0.266304	0.002421	0.133333
B	a	0.008702	0.266304	0.002421	0.133333
B	a	0.008716	0.266304	0.002421	0.133333
B	a	0.007550	0.277174	0.002421	0.133333
B	a	0.008304	0.278261	0.002421	0.133333
B	a	0.008545	0.279348	0.002421	0.133333
B	a	0.008034	0.205435	0.002421	0.136232
B	a	0.009484	0.211957	0.002421	0.136232
B	a	0.007778	0.213043	0.002421	0.136232
B	a	0.007806	0.213043	0.002421	0.136232
B	a	0.007877	0.213043	0.002421	0.136232
B	a	0.008005	0.213043	0.002421	0.136232
B	a	0.008531	0.213043	0.002421	0.136232
B	a	0.008759	0.213043	0.002421	0.136232
B	a	0.009640	0.223913	0.002421	0.136232
B	a	0.008560	0.227174	0.002421	0.136232
B	a	0.009598	0.242391	0.002421	0.136232
B	a	0.007763	0.247826	0.002421	0.136232
B	a	0.010493	0.250000	0.002421	0.136232
B	a	0.008090	0.253261	0.002421	0.136232
B	a	0.009327	0.265217	0.002421	0.136232
B	a	0.009669	0.265217	0.002421	0.136232
B	a	0.007522	0.266304	0.002421	0.136232
B	a	0.007763	0.266304	0.002421	0.136232
B	a	0.007820	0.266304	0.002421	0.136232
B	a	0.007863	0.266304	0.002421	0.136232
B	a	0.007877	0.266304	0.002421	0.136232
B	a	0.007877	0.266304	0.002421	0.136232
B	a	0.007920	0.266304	0.002421	0.136232
B	a	0.007991	0.266304	0.002421	0.136232
B	a	0.008034	0.266304	0.002421	0.136232
B	a	0.008261	0.266304	0.002421	0.136232
B	a	0.008375	0.266304	0.002421	0.136232
B	a	0.008389	0.266304	0.002421	0.136232
B	a	0.008446	0.266304	0.002421	0.136232
B	a	0.008645	0.266304	0.002421	0.136232
B	a	0.008147	0.271739	0.002421	0.136232
B	a	0.008361	0.279348	0.002421	0.136232
B	a	0.009100	0.280435	0.002421	0.136232
B	a	0.008972	0.301087	0.002421	0.136232
B	a	0.007650	0.302174	0.002421	0.136232
B	a	0.008389	0.202174	0.002421	0.139130
B	a	0.009512	0.209783	0.002421	0.139130
B	a	0.009583	0.211957	0.002421	0.139130
B	a	0.007635	0.213043	0.002421	0.139130
B	a	0.008218	0.213043	0.002421	0.139130
B	a	0.008318	0.213043	0.002421	0.139130
B	a	0.007593	0.222826	0.002421	0.139130
B	a	0.008332	0.225000	0.002421	0.139130
B	a	0.009484	0.226087	0.002421	0.139130
B	a	0.008019	0.243478	0.002421	0.139130
B	a	0.008318	0.251087	0.002421	0.139130
B	a	0.010010	0.254348	0.002421	0.139130
B	a	0.008261	0.257609	0.002421	0.139130
B	a	0.007564	0.258696	0.002421	0.139130
B	a	0.007948	0.265217	0.002421	0.139130
B	a	0.008929	0.265217	0.002421	0.139130
B	a	0.008048	0.266304	0.002421	0.139130
B	a	0.008062	0.266304	0.002421	0.139130
B	a	0.008162	0.266304	0.002421	0.139130
B	a	0.008218	0.266304	0.002421	0.139130
B	a	0.008275	0.266304	0.002421	0.139130
B	a	0.008304	0.266304	0.002421	0.139130
B	a	0.008361	0.266304	0.002421	0.139130
B	a	0.008460	0.266304	0.002421	0.139130
B	a	0.009128	0.266304	0.002421	0.139130
B	a	0.008389	0.267391	0.002421	0.139130
B	a	0.008190	0.271739	0.002421	0.139130
B	a	0.008162	0.280435	0.002421	0.139130
B	a	0.008147	0.301087	0.002421	0.139130
B	a	0.008489	0.301087	0.002421	0.139130
B	a	0.007792	0.366304	0.002421	0.139130
B	a	0.008460	0.165217	0.002421	0.142029
B	a	0.008005	0.191304	0.002421	0.142029
B	a	0.007692	0.213043	0.002421	0.142029
B	a	0.008247	0.213043	0.002421	0.142029
B	a	0.008517	0.213043	0.002421	0.142029
B	a	0.007479	0.223913	0.002421	0.142029
B	a	0.008247	0.251087	0.002421	0.142029
B	a	0.008716	0.251087	0.002421	0.142029
B	a	0.009839	0.255435	0.002421	0.142029
B	a	0.008275	0.260870	0.002421	0.142029
B	a	0.009043	0.265217	0.002421	0.142029
B	a	0.009057	0.265217	0.002421	0.142029
B	a	0.007579	0.266304	0.002421	0.142029
B	a	0.007593	0.266304	0.002421	0.142029
B	a	0.007863	0.266304	0.002421	0.142029
B	a	0.008133	0.266304	0.002421	0.142029
B	a	0.008147	0.266304	0.002421	0.142029
