100000 2 3
A	F	0.415103 	0.595912 	0.485193 
C	F	0.553990 	0.531337 	0.609366 
B	F	0.530040 	0.733203 	0.604896 
A	F	0.446673 	0.292291 	0.676815 
A	E	0.418442 	0.383077 	0.478919 
B	F	0.398921 	0.629402 	0.622133 
A	E	0.195218 	0.501452 	0.396628 
A	E	0.413034 	0.442709 	0.370111 
A	F	0.419229 	0.455249 	0.447850 
B	F	0.699872 	0.540853 	0.691864 
A	E	0.465247 	0.426980 	0.482671 
A	F	0.437849 	0.602667 	0.524403 
B	F	0.336620 	0.764864 	0.497778 
C	F	0.681230 	0.636269 	0.788244 
B	F	0.440596 	0.633105 	0.347691 
B	G	0.639142 	0.754500 	0.788754 
A	E	0.358441 	0.353131 	0.284532 
A	E	0.416164 	0.583600 	0.175675 
B	E	0.358354 	0.402946 	0.538639 
A	F	0.667482 	0.516081 	0.625589 
B	F	0.684191 	0.563690 	0.583885 
A	F	0.410095 	0.451692 	0.317129 
A	F	0.304941 	0.724468 	0.314228 
A	F	0.261471 	0.720238 	0.313526 
A	F	0.305978 	0.388017 	0.546211 
A	E	0.321834 	0.326467 	0.475431 
B	E	0.574525 	0.427865 	0.589047 
B	F	0.299166 	0.399165 	0.752857 
A	E	0.348682 	0.454793 	0.396197 
A	G	0.626019 	0.346695 	0.407779 
C	F	0.701889 	0.675626 	0.670242 
B	F	0.588036 	0.567677 	0.397396 
B	E	0.534506 	0.624056 	0.263480 
C	F	0.411848 	0.399419 	0.457253 
A	E	0.155374 	0.347372 	0.340903 
A	F	0.657190 	0.480824 	0.519501 
A	E	0.503401 	0.337395 	0.424146 
A	E	0.356169 	0.473314 	0.509024 
A	F	0.417436 	0.555210 	0.726555 
B	F	0.230578 	0.557012 	0.416289 
A	E	0.351008 	0.368881 	0.395607 
B	E	0.329229 	0.579446 	0.470769 
B	F	0.473320 	0.584706 	0.617275 
B	E	0.545165 	0.606321 	0.363728 
C	F	0.723546 	0.693498 	0.591963 
B	E	0.559603 	0.691340 	0.535421 
B	G	0.655573 	0.691250 	0.627965 
A	E	0.345107 	0.391868 	0.283189 
A	F	0.565282 	0.464571 	0.476552 
B	E	0.296655 	0.513581 	0.448213 
B	F	0.515448 	0.429603 	0.541745 
B	E	0.471665 	0.331669 	0.468178 
B	F	0.777438 	0.529544 	0.488880 
B	E	0.765593 	0.505434 	0.693731 
A	F	0.394753 	0.455550 	0.338144 
B	E	0.756211 	0.409881 	0.404828 
A	E	0.297527 	0.412295 	0.377869 
A	F	0.459897 	0.456895 	0.644846 
A	F	0.434624 	0.401953 	0.639908 
A	E	0.368090 	0.337398 	0.359904 
B	E	0.645512 	0.507227 	0.417527 
A	F	0.773273 	0.419774 	0.466431 
B	F	0.572098 	0.701825 	0.590886 
B	E	0.431136 	0.433066 	0.480994 
A	F	0.499625 	0.502764 	0.458921 
B	E	0.516461 	0.473827 	0.615424 
A	E	0.324694 	0.389205 	0.746266 
A	F	0.439245 	0.390332 	0.678441 
B	F	0.317690 	0.797512 	0.381638 
B	F	0.612465 	0.428809 	0.760098 
A	E	0.361395 	0.326631 	0.579734 
B	G	0.683421 	0.687145 	0.713016 
B	F	0.710427 	0.412998 	0.674138 
A	F	0.650595 	0.366676 	0.347691 
B	F	0.352504 	0.470679 	0.383278 
B	F	0.658257 	0.448450 	0.759091 
B	E	0.326599 	0.517614 	0.224980 
A	E	0.118456 	0.414804 	0.264877 
A	F	0.441730 	0.762429 	0.312236 
A	E	0.478166 	0.322053 	0.281714 
B	F	0.641478 	0.623465 	0.469222 
A	E	0.554997 	0.239686 	0.645589 
A	F	0.491292 	0.540954 	0.637046 
A	F	0.470673 	0.691687 	0.370816 
A	E	0.452469 	0.490036 	0.371262 
C	G	0.733186 	0.793999 	0.673753 
C	F	0.525078 	0.657319 	0.538475 
B	F	0.459217 	0.608557 	0.584839 
B	F	0.596483 	0.705588 	0.513326 
A	G	0.509754 	0.589245 	0.402922 
A	F	0.227825 	0.518829 	0.267985 
B	E	0.579727 	0.453824 	0.518214 
B	F	0.661253 	0.699712 	0.302513 
B	F	0.563298 	0.695817 	0.614196 
A	F	0.623732 	0.389315 	0.522703 
B	F	0.644511 	0.511833 	0.582323 
B	E	0.372583 	0.557777 	0.368192 
B	E	0.395740 	0.434689 	0.223331 
B	E	0.523111 	0.560411 	0.356212 
A	E	0.436952 	0.245051 	0.319838 
B	F	0.610540 	0.664689 	0.646603 
B	E	0.600459 	0.505325 	0.349779 
B	F	0.609250 	0.657462 	0.608468 
A	F	0.412300 	0.404133 	0.717178 
A	E	0.474566 	0.541938 	0.267733 
A	F	0.487044 	0.485343 	0.407083 
A	F	0.544487 	0.505841 	0.515043 
B	F	0.626732 	0.576966 	0.666335 
B	E	0.501508 	0.563530 	0.256373 
A	E	0.328521 	0.580828 	0.214206 
A	F	0.621246 	0.462186 	0.324046 
A	F	0.355545 	0.408466 	0.427833 
B	F	0.624591 	0.776397 	0.690505 
B	F	0.490348 	0.606016 	0.460503 
A	E	0.628227 	0.552997 	0.145749 
B	E	0.647152 	0.325042 	0.678982 
B	E	0.388319 	0.532394 	0.433248 
B	E	0.365043 	0.536377 	0.596434 
B	F	0.470541 	0.558872 	0.556474 
A	E	0.434370 	0.330521 	0.319696 
C	E	0.674246 	0.478073 	0.554910 
A	F	0.539944 	0.533938 	0.489128 
B	E	0.567490 	0.631127 	0.376531 
A	E	0.528819 	0.659118 	0.545444 
A	E	0.297835 	0.408000 	0.330932 
A	E	0.474222 	0.577796 	0.316575 
B	F	0.424353 	0.568703 	0.487642 
B	F	0.661874 	0.803901 	0.477597 
B	E	0.391210 	0.285698 	0.454582 
B	E	0.501999 	0.453518 	0.560409 
A	E	0.333670 	0.418086 	0.351745 
C	G	0.356353 	0.785165 	0.656070 
A	F	0.377516 	0.207096 	0.407510 
C	F	0.785637 	0.649079 	0.756349 
B	E	0.668503 	0.365997 	0.478610 
B	F	0.352671 	0.440581 	0.532390 
B	E	0.338176 	0.457495 	0.322146 
A	E	0.556847 	0.443663 	0.402355 
B	F	0.689276 	0.669423 	0.618573 
B	E	0.505910 	0.565264 	0.352101 
A	E	0.487970 	0.392197 	0.532965 
B	E	0.584739 	0.580582 	0.477301 
A	F	0.338002 	0.600861 	0.337544 
B	F	0.587683 	0.369162 	0.611940 
A	E	0.553059 	0.327619 	0.405024 
B	F	0.583707 	0.626469 	0.656263 
B	F	0.729199 	0.433705 	0.801821 
A	F	0.471663 	0.368019 	0.775319 
B	F	0.589203 	0.740937 	0.579443 
A	F	0.494021 	0.530779 	0.441249 
C	F	0.472725 	0.787899 	0.516222 
B	F	0.558400 	0.547881 	0.634216 
A	E	0.347684 	0.321627 	0.315950 
B	E	0.365539 	0.525517 	0.289977 
A	E	0.341554 	0.400105 	0.222688 
A	F	0.492483 	0.389007 	0.507167 
A	E	0.414535 	0.248821 	0.337693 
B	F	0.496055 	0.382883 	0.493618 
A	E	0.275094 	0.503333 	0.356513 
A	F	0.427460 	0.448035 	0.340784 
B	E	0.201635 	0.450257 	0.392311 
B	F	0.657119 	0.738454 	0.677397 
A	E	0.426821 	0.550338 	0.460670 
B	G	0.623081 	0.716418 	0.670579 
A	F	0.359058 	0.448101 	0.534277 
B	F	0.486614 	0.722577 	0.678706 
A	G	0.636550 	0.636207 	0.565053 
A	E	0.534849 	0.301701 	0.590647 
B	E	0.474865 	0.537357 	0.346186 
B	F	0.620511 	0.573786 	0.610912 
B	E	0.660249 	0.516847 	0.386657 
A	E	0.572823 	0.516251 	0.472152 
A	E	0.283176 	0.396989 	0.260042 
B	F	0.392703 	0.524626 	0.548340 
A	E	0.612910 	0.212873 	0.610993 
A	E	0.439613 	0.444897 	0.311026 
B	F	0.612654 	0.534862 	0.772446 
B	F	0.773605 	0.511841 	0.595220 
B	F	0.720947 	0.775626 	0.551525 
A	E	0.410440 	0.379153 	0.480546 
B	E	0.412968 	0.586318 	0.519841 
B	F	0.585234 	0.673963 	0.485461 
A	E	0.470847 	0.279431 	0.280906 
A	E	0.279338 	0.489553 	0.407329 
B	E	0.611527 	0.563426 	0.420583 
B	E	0.768695 	0.588465 	0.547965 
A	F	0.588638 	0.412833 	0.499087 
B	F	0.292327 	0.528806 	0.328214 
A	F	0.370303 	0.427771 	0.433367 
C	F	0.708469 	0.707095 	0.595739 
B	E	0.408882 	0.546285 	0.358929 
A	E	0.416782 	0.347507 	0.592150 
C	F	0.673001 	0.661905 	0.701641 
A	F	0.355304 	0.505738 	0.532532 
A	E	0.182634 	0.538644 	0.302635 
A	E	0.500137 	0.354466 	0.483100 
A	E	0.324108 	0.396361 	0.409809 
B	F	0.577831 	0.613517 	0.618947 
A	E	0.694213 	0.341201 	0.773011 
B	F	0.243929 	0.404876 	0.629203 
B	E	0.772441 	0.698682 	0.484679 
A	E	0.565643 	0.575625 	0.323789 
B	F	0.664772 	0.610265 	0.674760 
B	E	0.569527 	0.513213 	0.506377 
B	F	0.703348 	0.567173 	0.660303 
B	F	0.385247 	0.651944 	0.453188 
B	F	0.729588 	0.552137 	0.711908 
A	F	0.567432 	0.569041 	0.458429 
C	E	0.557068 	0.357685 	0.569173 
A	F	0.675929 	0.451639 	0.564871 
A	G	0.300421 	0.428394 	0.543176 
A	E	0.266525 	0.231885 	0.303692 
B	E	0.497148 	0.607383 	0.459452 
B	E	0.525841 	0.370492 	0.426854 
A	F	0.308928 	0.474458 	0.478600 
A	E	0.283850 	0.561325 	0.338570 
A	F	0.501355 	0.369733 	0.368237 
B	F	0.553214 	0.621777 	0.569377 
A	F	0.554900 	0.262344 	0.474635 
A	F	0.358591 	0.433928 	0.544303 
A	E	0.463229 	0.482455 	0.439853 
A	E	0.282599 	0.313104 	0.267420 
B	E	0.708510 	0.537054 	0.500376 
B	F	0.440992 	0.617698 	0.261119 
B	F	0.848421 	0.614197 	0.565430 
A	E	0.462278 	0.220470 	0.260367 
A	E	0.422835 	0.428664 	0.484492 
A	E	0.440318 	0.361727 	0.355038 
B	E	0.811874 	0.474308 	0.575041 
B	E	0.307141 	0.484199 	0.342223 
B	E	0.658715 	0.355659 	0.648848 
B	F	0.646312 	0.390361 	0.735894 
B	F	0.547671 	0.781235 	0.551023 
A	F	0.508718 	0.599792 	0.388078 
B	E	0.917267 	0.179040 	0.651281 
B	F	0.367158 	0.577253 	0.371132 
B	E	0.571849 	0.495674 	0.559392 
B	E	0.493404 	0.381304 	0.461404 
B	G	0.540746 	0.662266 	0.383925 
A	F	0.430880 	0.554283 	0.243137 
A	E	0.441263 	0.480249 	0.263997 
A	F	0.335137 	0.415146 	0.603064 
B	F	0.463245 	0.647605 	0.660450 
A	F	0.392656 	0.510426 	0.448407 
B	F	0.749359 	0.386739 	0.629645 
C	E	0.540693 	0.580151 	0.413013 
A	F	0.519873 	0.377137 	0.582063 
A	E	0.326996 	0.393394 	0.330167 
B	F	0.594871 	0.534079 	0.640339 
B	F	0.657465 	0.648098 	0.639889 
C	F	0.538298 	0.721543 	0.561612 
B	F	0.720936 	0.634167 	0.679084 
B	E	0.591423 	0.612687 	0.523354 
B	F	0.674512 	0.424245 	0.504100 
C	G	0.719979 	0.713589 	0.666090 
A	F	0.715692 	0.246547 	0.559974 
A	E	0.256359 	0.450073 	0.252787 
A	E	0.722535 	0.194201 	0.665782 
A	F	0.619507 	0.355961 	0.424140 
A	F	0.579370 	0.635493 	0.542060 
A	F	0.465134 	0.407158 	0.407833 
B	F	0.318450 	0.617010 	0.584472 
B	F	0.585446 	0.489974 	0.388433 
A	F	0.731697 	0.436156 	0.659194 
B	F	0.494040 	0.384852 	0.652353 
B	F	0.515573 	0.417233 	0.567239 
B	E	0.277756 	0.565150 	0.240901 
A	F	0.261062 	0.327521 	0.676020 
C	E	0.533354 	0.746455 	0.538812 
A	E	0.734610 	0.512731 	0.416564 
A	E	0.401193 	0.359069 	0.478095 
A	E	0.283261 	0.287394 	0.145687 
B	F	0.698960 	0.711865 	0.522353 
B	F	0.730837 	0.557690 	0.641645 
B	F	0.614758 	0.608452 	0.569857 
B	F	0.646834 	0.553960 	0.492467 
A	E	0.518337 	0.566505 	0.417444 
B	G	0.754680 	0.690251 	0.766972 
A	F	0.355182 	0.472378 	0.423103 
B	E	0.549506 	0.292888 	0.569074 
B	E	0.705420 	0.518762 	0.628623 
B	F	0.395717 	0.624667 	0.428996 
B	E	0.341376 	0.559412 	0.343649 
C	F	0.725532 	0.745938 	0.669885 
A	E	0.675476 	0.390645 	0.473615 
A	E	0.346445 	0.120107 	0.375607 
B	G	0.465639 	0.821448 	0.400274 
A	F	0.453271 	0.284588 	0.552045 
A	E	0.349865 	0.280865 	0.376454 
B	E	0.447200 	0.432932 	0.512973 
A	E	0.466561 	0.145181 	0.394703 
B	E	0.455281 	0.378560 	0.759244 
B	E	0.651035 	0.551121 	0.402154 
A	E	0.358630 	0.585159 	0.257332 
A	F	0.498241 	0.325091 	0.500946 
A	F	0.371705 	0.520296 	0.306851 
B	E	0.520252 	0.353705 	0.527464 
B	F	0.698898 	0.649684 	0.682099 
A	F	0.487829 	0.336050 	0.573974 
A	F	0.586760 	0.467361 	0.419594 
A	E	0.409545 	0.303772 	0.271467 
A	E	0.459593 	0.364531 	0.399064 
A	F	0.284297 	0.344354 	0.671687 
C	G	0.731537 	0.572982 	0.754168 
B	F	0.471614 	0.733740 	0.610108 
B	F	0.649769 	0.437215 	0.541802 
B	F	0.687161 	0.355460 	0.532176 
A	F	0.276412 	0.423087 	0.482852 
B	F	0.695630 	0.602237 	0.629848 
B	E	0.630434 	0.642536 	0.463679 
A	E	0.679780 	0.475354 	0.503477 
B	F	0.614233 	0.646713 	0.347493 
A	F	0.429526 	0.647783 	0.453164 
B	E	0.530602 	0.412625 	0.547774 
A	E	0.510257 	0.655634 	0.498697 
B	F	0.462153 	0.519889 	0.605750 
A	E	0.183260 	0.407986 	0.383072 
A	E	0.301560 	0.233570 	0.244024 
B	F	0.640222 	0.688282 	0.695294 
C	F	0.407969 	0.656547 	0.485649 
A	E	0.401416 	0.575540 	0.379210 
A	F	0.477140 	0.470295 	0.589537 
B	F	0.726712 	0.691992 	0.503724 
A	E	0.292276 	0.527404 	0.327231 
A	E	0.415049 	0.416519 	0.251721 
B	E	0.594807 	0.304658 	0.793084 
B	E	0.689701 	0.455766 	0.360061 
B	F	0.864471 	0.504945 	0.605936 
B	F	0.512723 	0.736939 	0.294346 
B	F	0.654926 	0.433235 	0.487782 
B	E	0.529666 	0.400053 	0.478647 
A	F	0.288168 	0.476372 	0.372982 
B	E	0.525092 	0.341137 	0.303106 
A	E	0.153029 	0.474219 	0.268678 
B	E	0.505414 	0.282434 	0.392739 
C	E	0.620579 	0.611328 	0.772078 
A	G	0.373110 	0.455588 	0.569059 
B	E	0.529436 	0.615576 	0.550540 
A	E	0.384052 	0.471638 	0.578226 
A	E	0.322868 	0.301200 	0.420819 
A	E	0.420220 	0.572312 	0.289158 
B	E	0.541059 	0.357750 	0.559774 
B	F	0.425088 	0.715680 	0.634944 
A	E	0.311401 	0.328868 	0.333804 
A	E	0.263967 	0.399296 	0.265438 
B	E	0.383615 	0.656859 	0.578968 
A	H	0.611336 	0.589302 	0.635089 
B	G	0.633931 	0.599325 	0.746555 
B	E	0.440021 	0.370903 	0.410101 
B	E	0.611440 	0.320990 	0.474559 
A	E	0.251777 	0.464038 	0.507628 
A	E	0.590538 	0.583089 	0.577677 
A	E	0.257549 	0.286557 	0.281730 
B	E	0.504604 	0.360601 	0.338273 
B	E	0.483891 	0.377061 	0.349368 
A	E	0.422730 	0.456887 	0.404275 
B	F	0.486913 	0.698574 	0.652560 
B	F	0.380379 	0.569049 	0.331074 
A	F	0.483651 	0.268714 	0.624688 
B	E	0.525115 	0.190855 	0.449275 
B	F	0.338827 	0.660024 	0.460956 
A	E	0.433228 	0.497073 	0.548511 
B	F	0.476783 	0.373740 	0.491094 
B	E	0.551029 	0.455680 	0.496985 
A	F	0.605116 	0.517605 	0.595189 
A	E	0.400362 	0.420709 	0.436381 
B	F	0.647557 	0.584416 	0.686234 
A	E	0.291317 	0.167548 	0.384344 
B	F	0.473087 	0.471972 	0.494560 
A	F	0.275456 	0.431275 	0.491460 
B	F	0.517857 	0.630660 	0.280023 
B	F	0.715216 	0.654184 	0.586240 
B	E	0.377380 	0.258104 	0.565313 
A	E	0.403782 	0.380606 	0.460078 
B	E	0.528247 	0.681364 	0.465884 
A	E	0.319552 	0.436253 	0.233475 
B	F	0.660756 	0.575038 	0.485318 
A	E	0.267433 	0.393332 	0.439660 
A	F	0.627608 	0.546142 	0.568079 
A	E	0.795159 	0.510397 	0.626179 
A	F	0.390239 	0.501567 	0.682063 
B	F	0.404735 	0.457221 	0.518842 
A	F	0.389715 	0.693491 	0.233362 
C	F	0.767564 	0.615449 	0.623800 
C	G	0.627474 	0.896164 	0.727071 
B	F	0.619315 	0.469742 	0.322749 
B	F	0.646977 	0.407258 	0.613668 
A	E	0.632624 	0.356905 	0.533130 
B	E	0.342756 	0.419980 	0.285685 
B	G	0.563698 	0.715260 	0.647393 
C	F	0.473464 	0.784314 	0.487492 
A	F	0.429822 	0.441635 	0.440798 
B	F	0.444835 	0.695298 	0.455385 
A	F	0.569379 	0.339966 	0.570418 
B	E	0.519920 	0.695047 	0.497973 
B	G	0.565744 	0.621233 	0.569760 
A	E	0.450731 	0.636737 	0.401734 
B	F	0.557301 	0.569811 	0.673402 
A	G	0.586686 	0.383868 	0.468213 
A	F	0.158794 	0.453249 	0.530094 
B	E	0.636988 	0.540971 	0.345548 
A	E	0.703714 	0.432896 	0.533828 
A	F	0.309678 	0.260426 	0.613335 
A	E	0.548044 	0.380127 	0.411494 
A	F	0.502867 	0.465795 	0.337160 
B	F	0.573903 	0.596277 	0.549674 
B	F	0.517615 	0.695671 	0.649551 
B	E	0.693141 	0.243316 	0.759626 
B	F	0.541024 	0.312112 	0.524011 
A	E	0.336012 	0.448840 	0.401200 
A	E	0.664560 	0.461766 	0.575089 
B	F	0.466864 	0.386827 	0.715464 
A	E	0.421234 	0.296658 	0.439190 
B	F	0.657010 	0.549828 	0.500946 
B	F	0.576143 	0.765402 	0.648034 
B	F	0.547865 	0.596518 	0.464396 
A	F	0.758667 	0.490296 	0.494878 
B	E	0.540976 	0.708798 	0.581805 
B	F	0.647709 	0.624748 	0.643131 
A	F	0.621639 	0.247910 	0.637893 
A	E	0.405622 	0.287174 	0.319424 
A	F	0.280527 	0.367950 	0.424534 
A	E	0.367113 	0.544108 	0.330429 
A	F	0.393808 	0.452549 	0.355515 
B	E	0.564733 	0.407226 	0.620424 
B	E	0.382692 	0.457287 	0.501296 
B	F	0.699843 	0.523104 	0.790648 
B	E	0.488667 	0.687020 	0.427444 
C	G	0.861296 	0.725886 	0.794774 
A	F	0.494412 	0.585878 	0.520482 
A	E	0.603431 	0.411886 	0.429483 
A	E	0.355177 	0.399460 	0.309984 
C	F	0.629854 	0.665087 	0.697770 
B	F	0.572285 	0.620930 	0.587341 
B	F	0.525303 	0.353156 	0.558201 
A	E	0.369909 	0.401526 	0.356957 
B	F	0.709859 	0.712482 	0.689123 
B	F	0.576876 	0.530802 	0.618239 
B	F	0.601939 	0.589644 	0.653074 
A	E	0.319321 	0.307924 	0.426202 
B	F	0.516911 	0.429268 	0.432505 
A	E	0.294279 	0.543865 	0.352998 
C	F	0.585402 	0.702606 	0.744702 
B	F	0.446156 	0.523954 	0.470465 
