100000 2 3 
Z	Y	0.456319	0.797157	0
Z	F	0.458984	0	0
B	E	0.432823	0	0.789145
A	G	0.516746	0.413695	0
B	Y	0	0.171216	0.852918
Z	F	0.912169	0	0
A	H	0	0.206261	0.804733
B	F	0	0	0.56618
Z	Y	0.716318	0.5909	0
D	E	0	0.781794	0.283752
A	Y	0	0.360893	0.83124
Z	Y	0	0.629665	0.04949
A	F	0	0.470042	0
B	E	0.754742	0.305342	0.062064
Z	H	0	0.248893	0.376358
B	Y	0	0.798603	0.461266
C	Y	0	0.375317	0.020348
B	Y	0.537766	0.664548	0.722121
Z	E	0.883828	0.741478	0.809574
Z	E	0.795897	0	0.430293
Z	E	0	0	0.617363
B	Y	0	0	0.51791
A	Y	0.215195	0.677523	0.108421
Z	Y	0.013663	0	0
Z	E	0.972871	0.241712	0
Z	F	0.610303	0.062369	0
Z	Y	0.268869	0	0.446347
Z	E	0.487045	0	0
Z	G	0	0	0.363614
A	F	0.819715	0.027857	0.957125
Z	E	0.742775	0.776213	0.182398
Z	Y	0.270657	0	0
Z	Y	0.654752	0.163883	0
A	E	0.468734	0.571032	0
B	F	0	0.353157	0
C	E	0	0	0
C	F	0	0	0.45795
A	Y	0.598639	0	0.848403
Z	E	0	0	0
Z	Y	0.494005	0	0.972856
B	Y	0.819844	0.248605	0.547813
A	F	0	0.675314	0.481022
Z	Y	0	0	0.707641
Z	E	0.626849	0.482492	0
Z	Y	0.470649	0.143959	0.586521
A	Y	0.697293	0.701943	0.520057
B	E	0.975051	0	0.369109
Z	E	0	0.164962	0.679071
B	G	0	0.548339	0
B	F	0.514418	0.480986	0
D	Y	0.526044	0	0.69381
A	E	0.250674	0.095055	0
Z	Y	0.258913	0.052473	0
A	E	0.455991	0	0.29998
A	Y	0.630651	0	0.848109
A	Y	0	0	0.118178
D	E	0.40642	0	0
Z	E	0	0	0.845484
Z	F	0.622318	0.8407	0.305448
Z	G	0.560094	0.710419	0
A	E	0	0.45316	0.507206
B	G	0	0	0.960046
D	Y	0.108583	0.637678	0.516601
A	G	0.592337	0.327331	0.308867
A	Y	0.600113	0	0.432944
Z	Y	0.764423	0.325457	0.500442
A	F	0	0.340711	0
C	Y	0.156593	0.607908	0
D	Y	0	0.778364	0.292818
Z	Y	0.41308	0.598125	0.267991
A	Y	0	0.284497	0.757082
B	Y	0.141375	0.936427	0.317357
Z	E	0.302528	0.480334	0
Z	F	0.144247	0.827088	0.629968
Z	Y	0.921336	0	0
Z	F	0.952721	0	0.152172
A	Y	0	0	0.512158
Z	Y	0.420413	0	0.520411
B	G	0.103855	0.611959	0.53035
B	E	0.257615	0.647008	0.639425
Z	G	0.323554	0	0
B	F	0	0	0.672708
Z	E	0	0.17863	0.995253
C	Y	0.850235	0.453886	0.530766
Z	Y	0.770711	0.388441	0.818784
Z	Y	0	0.445478	0.568226
A	Y	0.545207	0.292566	0.353377
C	Y	0	0	0
A	Y	0	0.388984	0
A	H	0.29933	0.780945	0.857763
Z	F	0	0	0
Z	E	0.984456	0.258879	0
Z	E	0	0.88468	0
C	E	0.442737	0	0.850436
A	Y	0.300592	0.963428	0.383639
Z	Y	0.138278	0	0.730039
Z	E	0.409855	0	0.092202
A	Y	0	0	0
Z	Y	0.153413	0	0
A	E	0	0.319521	0
Z	Y	0	0.895458	0.450775
A	Y	0.934297	0	0.771991
C	E	0.54117	0.301194	0.433711
A	F	0	0.420428	0
A	Y	0.529318	0.678568	0.285277
B	Y	0	0.596226	0.724693
C	E	0.345182	0.556775	0.156309
Z	Y	0.86423	0.395003	0.299541
Z	E	0.835263	0	0.399996
C	G	0	0.950491	0
B	Y	0.855321	0	0
C	E	0	0.906416	0
A	Y	0.897272	0.317677	0.920412
Z	E	0	0.248353	0.505487
Z	Y	0.050049	0.649835	0.271173
B	Y	0.843807	0.253553	0
Z	E	0	0	0
A	Y	0	0.348921	0
Z	E	0.658866	0.804773	0
Z	Y	0.253678	0.54504	0
Z	F	0	0.916962	0
Z	E	0	0.401316	0.012987
Z	Y	0	0	0.652351
A	G	0	0.772872	0.580022
C	Y	0.692804	0	0.500683
Z	Y	0	0.17383	0
Z	E	0.31372	0	0
Z	Y	0	0.538451	0
Z	E	0.377026	0.328238	0
Z	Y	0.606244	0.494066	0
A	E	0.570755	0.383825	0.861516
Z	Y	0	0	0
Z	F	0.733619	0	0.216692
D	E	0.713744	0	0
B	Y	0	0.625897	0.616739
A	E	0.711276	0	0
A	F	0	0.737252	0
Z	Y	0	0.320822	0.469104
C	Y	0.597494	0	0.444975
A	Y	0.698641	0.207155	0
A	Y	0	0	0
D	Y	0.667931	0.674544	0.665342
A	Y	0	0	0
B	F	0	0	0.710112
D	F	0.690945	0	0.187896
C	E	0.232948	0.756649	0
B	E	0	0.348191	0
B	Y	0.276966	0	0.69657
Z	Y	0	0	0.679398
B	E	0.37697	0.620404	0.249526
Z	Y	0	0	0.539033
Z	Y	0.81097	0	0.88663
B	G	0.231785	0	0
Z	Y	0	0.111385	0
Z	E	0.781887	0	0
A	Y	0.717105	0	0
Z	Y	0	0	0
B	E	0	0	0.723815
C	E	0	0	0.684322
Z	E	0	0.467877	0.243376
B	Y	0.151537	0.427396	0
B	E	0.709089	0	0.488006
Z	Y	0	0.712576	0
A	H	0	0.859585	0.966452
Z	Y	0.768799	0.831361	0.374023
B	Y	0.181168	0	0
B	H	0.116793	0.458596	0.980062
Z	Y	0.234561	0.551467	0
A	G	0.162672	0.151494	0.678931
Z	Y	0.7346	0.108667	0
A	Y	0.472344	0.694784	0.275116
B	Y	0	0.970938	0.26578
Z	E	0	0.168871	0.492351
B	F	0	0.239026	0.334852
B	H	0.368172	0.401303	0.545241
Z	F	0.425257	0	0
C	E	0	0	0
A	G	0	0.567492	0.384021
Z	F	0	0	0.603703
C	Y	0.397241	0.577876	0.06883
C	Y	0.630355	0.294531	0
A	Y	0	0.454311	0.456833
B	E	0	0.400503	0.41027
C	E	0	0.060264	0.530631
Z	Y	0.948028	0.150843	0
B	F	0	0	0
Z	E	0	0	0
Z	H	0	0.737293	0.636766
Z	G	0.376622	0	0.329931
C	F	0.426852	0	0.882841
D	Y	0	0.489701	0.86668
Z	Y	0.521751	0.802595	0.194246
B	F	0	0	0.922246
Z	Y	0	0.039444	0.961615
A	H	0	0	0
A	H	0.820857	0.157788	0.380541
A	E	0.322884	0.467346	0
D	E	0	0.801299	0
C	E	0.317431	0	0.832523
Z	Y	0.427153	0.752234	0.493573
A	G	0.54841	0	0.261204
A	F	0	0.61795	0.090509
A	Y	0.889128	0.337414	0.401043
A	Y	0.140149	0.159617	0
A	F	0.383734	0	0
A	G	0	0	0.739431
Z	Y	0	0	0.322329
Z	Y	0	0	0
Z	G	0	0.242241	0
A	Y	0	0	0.945092
A	F	0.842238	0.259253	0
A	E	0.466954	0	0
Z	Y	0	0.604034	0.471063
B	E	0.706409	0	0
B	E	0	0.411907	0.784939
Z	E	0.813041	0	0.591647
A	E	0.523942	0.972833	0
A	F	0.579776	0	0.874484
B	Y	0.282055	0	0.363825
A	Y	0.835047	0.287393	0.362172
Z	G	0	0.250528	0
Z	G	0.320782	0.671953	0.091531
B	Y	0	0	0.204995
Z	E	0.35093	0.202818	0
B	E	0	0.39649	0
C	E	0.908778	0	0.536458
A	Y	0.199516	0	0
A	E	0.98157	0.124761	0.40653
A	E	0.48222	0.480107	0.557297
A	Y	0.439815	0	0.856635
Z	Y	0.570931	0	0.68483
A	Y	0	0	0.482472
Z	Y	0.639695	0.217993	0.433043
Z	F	0	0.048087	0.11688
Z	G	0.179343	0.532776	0.834057
Z	Y	0	0	0
C	Y	0	0.429461	0.482576
C	E	0.253528	0.750394	0.659671
A	Y	0	0	0.429077
Z	E	0	0.339481	0.073806
B	Y	0	0.885663	0
Z	G	0.325349	0.953141	0
C	Y	0.801432	0.4944	0.204583
B	E	0.928588	0	0.167472
Z	E	0.846372	0.925115	0.186988
A	G	0.449677	0	0
A	Y	0	0.050742	0.181938
C	Y	0	0.060011	0.564835
B	F	0	0	0
A	F	0	0.24521	0.575707
Z	Y	0.971431	0.276224	0.496815
A	H	0.256086	0.549756	0.559914
B	Y	0.329027	0	0.567216
Z	Y	0	0	0
Z	E	0	0	0
D	Y	0	0.998028	0.360108
Z	E	0.805563	0.071576	0
D	E	0.712894	0.907042	0.464792
B	E	0	0.404071	0.381173
B	Y	0.764496	0.481455	0
A	F	0.696537	0.561975	0.846195
B	Y	0.833584	0.507677	0.363833
B	H	0.603425	0.262755	0.311465
A	G	0.618733	0	0
B	F	0.824451	0	0.506744
A	Y	0.924915	0.73937	0
B	E	0.722977	0.979191	0.227666
B	E	0.697628	0.385318	0
Z	Y	0	0	0
A	H	0.220906	0.554021	0
A	F	0.411891	0.451722	0.474953
D	E	0	0	0
A	Y	0	0	0
C	E	0	0.252092	0.733417
Z	E	0	0	0.922787
A	H	0.525258	0	0.191823
Z	F	0	0.334551	0
Z	Y	0.706373	0	0.411358
Z	E	0.285399	0	0.499409
Z	E	0	0.596758	0.730661
Z	Y	0.401128	0	0
C	E	0.181617	0	0.091108
A	Y	0.859672	0.846793	0
Z	E	0	0.730592	0.71561
D	E	0	0	0.227354
B	E	0.979859	0.246969	0
Z	Y	0.784411	0.878291	0.129426
A	Y	0	0	0.379882
A	F	0	0	0.72024
A	E	0.178	0	0.550307
B	E	0	0	0
Z	G	0	0.726116	0.211563
A	Y	0	0.260042	0
A	Y	0.255358	0.250195	0.802679
A	Y	0	0.418152	0.976476
A	Y	0.583793	0	0.580561
A	Y	0.21083	0	0
Z	Y	0.534098	0	0
B	E	0	0	0
Z	E	0	0.772332	0.287721
Z	Y	0	0.49267	0
B	F	0.732628	0.253676	0
Z	Y	0.982392	0.304823	0.262247
B	F	0	0	0.401298
C	F	0.239453	0.199974	0
A	Y	0	0.066752	0
D	E	0	0.704694	0
Z	H	0	0.302336	0
D	F	0.236377	0	0.274197
A	G	0.718485	0.254965	0
C	F	0.017301	0.593989	0.32811
B	Y	0	0	0.331868
Z	Y	0.42603	0	0
Z	Y	0.322213	0.87646	0.108454
Z	E	0.073353	0	0.542667
Z	F	0	0	0.21281
Z	Y	0	0	0.274297
B	Y	0.305537	0.365025	0
Z	Y	0.302701	0.493419	0.711449
B	Y	0.917003	0.395057	0
C	Y	0	0.459235	0
Z	F	0	0	0
Z	E	0	0	0
A	Y	0	0	0
Z	F	0	0.511733	0.47561
Z	Y	0.962299	0	0
Z	F	0.173734	0	0
C	Y	0	0.574059	0.597488
A	Y	0	0	0.17917
Z	Y	0.977584	0.533311	0.750037
A	Y	0	0	0
Z	E	0	0.681475	0.382242
Z	E	0.839785	0.386967	0.142593
D	E	0.19301	0.709758	0.128099
B	F	0.06092	0.666694	0
B	Y	0.405137	0	0.741275
A	Y	0.180382	0	0.772377
B	F	0	0.377525	0.630989
B	Y	0.80648	0.216286	0
Z	Y	0.334651	0	0.517476
A	Y	0	0.362077	0
Z	E	0.630509	0	0.767279
Z	E	0.675777	0	0.592406
A	G	0	0	0.162214
A	F	0.98043	0.441114	0.024171
Z	H	0	0.721372	0.424254
Z	F	0.93717	0.997075	0
Z	Y	0.246525	0	0
A	Y	0	0.558374	0
Z	Y	0.968294	0.540568	0
Z	H	0.736375	0	0.276417
Z	Y	0.634242	0.461402	0.895328
D	Y	0.367554	0	0
Z	E	0.461001	0.71548	0.515733
A	Y	0.424033	0.591968	0.282423
B	F	0.698423	0.448418	0.55825
C	Y	0	0.368197	0.625928
A	Y	0	0.630876	0
A	Y	0	0.540049	0.58592
A	F	0	0.276681	0
Z	Y	0.723156	0	0.390461
A	E	0.293719	0.430472	0.76255
B	E	0.673051	0	0
B	Y	0.861602	0.343041	0.676301
A	F	0.953279	0.217977	0
A	Y	0.092289	0	0.861619
Z	Y	0	0.751229	0.045231
D	Y	0.599929	0.873834	0.453992
Z	G	0.192646	0.514894	0.464548
C	E	0.519797	0	0.025657
Z	E	0	0.542656	0.970851
A	E	0.689284	0.89201	0
B	Y	0.361641	0.112589	0.50407
B	F	0.549122	0	0
Z	G	0	0.479667	0.219396
Z	E	0.203739	0.781275	0.596871
A	E	0.984858	0	0.466506
Z	Y	0	0	0.496366
A	Y	0.406693	0.881538	0.390852
Z	E	0	0	0.356539
Z	F	0.574605	0	0.359164
A	Y	0.498859	0.797342	0.163081
Z	H	0	0	0.607666
Z	Y	0	0.637726	0.258289
A	F	0	0.190362	0
A	E	0.592737	0.599587	0
Z	Y	0.366705	0.320583	0
A	Y	0.489524	0.545021	0
Z	E	0	0.175949	0.437491
A	E	0	0.731815	0.65338
Z	H	0	0	0
Z	F	0.285888	0	0.639876
A	E	0.836309	0.474207	0
Z	E	0.621026	0	0.347864
Z	H	0.369392	0.253581	0.036812
C	E	0.546142	0	0
A	Y	0.659522	0.844114	0.418466
Z	H	0	0.202955	0.67391
Z	Y	0.97526	0.258498	0.138471
Z	F	0	0	0
C	F	0.398028	0	0
B	F	0.674707	0	0.969834
C	E	0.619124	0.230133	0.690197
C	G	0.638237	0	0
D	Y	0	0.117788	0.739216
B	F	0.268204	0.250096	0.958756
Z	Y	0.39209	0.757388	0
A	Y	0.279177	0.971721	0
Z	Y	0.485646	0.677226	0
B	E	0.458771	0	0.368326
Z	E	0	0.490882	0.791631
A	Y	0.671901	0	0.091632
A	E	0	0	0
A	Y	0	0.317842	0.785294
Z	E	0	0.377023	0
A	F	0	0.778253	0
B	Y	0.752226	0.597948	0.182673
Z	Y	0.957032	0.219214	0
C	Y	0	0.383978	0.535983
B	Y	0	0.250432	0.76881
A	Y	0	0	0
Z	Y	0.148952	0.554132	0
Z	E	0.746083	0.311227	0
A	E	0.526523	0.518122	0
C	Y	0.774297	0	0.689825
A	H	0.45603	0	0.42774
B	E	0	0	0.544373
Z	Y	0	0.563537	0
B	Y	0	0.414564	0.795688
B	Y	0.19214	0	0.226908
A	E	0	0.291858	0.173553
Z	Y	0	0.471847	0.244656
Z	E	0.394197	0.549328	0.479601
Z	F	0.983686	0.082883	0.304904
A	Y	0.469383	0.761697	0.585493
Z	F	0	0	0
Z	E	0.16329	0.92104	0.137912
Z	F	0	0	0
Z	E	0	0	0.932785
A	H	0	0	0.210825
Z	Y	0	0.801205	0.215166
B	Y	0.235889	0.469916	0.809331
Z	G	0.264949	0	0.656667
A	E	0.889555	0	0.501956
A	Y	0.638864	0.032901	0.321938
B	H	0.029273	0.258206	0
Z	Y	0.979779	0.437906	0.067037
A	G	0.450051	0.255161	0
B	E	0.147445	0.780429	0.649647
Z	Y	0	0.416674	0.366625
D	E	0.266482	0.196058	0.582117
Z	Y	0.520383	0.501888	0.981416
B	Y	0	0.568235	0.24986
Z	Y	0	0.103678	0
A	F	0.748373	0	0.246608
A	F	0.663487	0.304177	0
Z	Y	0.09258	0.756155	0
B	Y	0.805952	0	0
C	Y	0	0.820252	0.130826
C	E	0.173935	0.768355	0.713496
D	E	0.621404	0	0
B	Y	0	0	0.871197
Z	F	0	0	0
Z	E	0.373414	0.506425	0
A	F	0.479456	0.713744	0.918311
Z	Y	0.500198	0.013644	0
A	H	0.789524	0.162793	0.537744
Z	F	0	0.606625	0.947954
B	F	0.50374	0	0.523579
A	Y	0	0.397153	0.073929
Z	E	0.509109	0.165081	0.822853
A	G	0	0	0
Z	Y	0.495789	0.987454	0.379656
A	Y	0.621408	0	0.517814
A	E	0	0	0
B	E	0.464121	0	0
A	E	0	0.992689	0.595115
A	F	0	0	0
Z	E	0.864034	0.016354	0.690338
A	Y	0.012125	0	0
Z	H	0.881934	0.278718	0.336421
Z	G	0	0.503991	0
C	F	0.225709	0.764272	0.125306
Z	Y	0	0	0.981834
Z	Y	0	0.426491	0
Z	F	0.759947	0	0.167585
A	G	0	0.398049	0.267338
Z	Y	0	0.839032	0.224965
B	E	0	0	0.565613
B	Y	0	0.420443	0
B	F	0.363519	0.122292	0.825157
Z	E	0	0.207224	0
A	E	0.382578	0	0
Z	E	0	0	0.4062
A	E	0.749334	0.65119	0
A	Y	0.855259	0.468428	0
A	F	0.782733	0.144329	0
Z	Y	0	0	0.182574
B	E	0	0.762654	0.526987
D	G	0	0.197544	0
Z	Y	0	0.461966	0.138922
A	G	0	0.529676	0.786533
A	G	0.188542	0	0.740555
A	E	0.47405	0	0.53368
Z	G	0	0.371885	0.495749
B	E	0.490479	0.686558	0
B	F	0	0.8979	0.387289
Z	Y	0	0.40446	0.281481
Z	E	0.359941	0.56973	0
A	Y	0	0	0.506339
Z	E	0.584439	0	0
A	E	0.65573	0	0.547741
D	F	0.459326	0.61556	0
D	E	0	0.383935	0
A	Y	0.435373	0	0.387503
A	G	0.003716	0	0
B	Y	0	0.403527	0
A	Y	0.086912	0.465483	0
A	G	0.52732	0	0.000707
Z	F	0	0.503901	0.484854
A	F	0.879667	0	0.808557
A	E	0	0	0.709445
A	Y	0.307362	0	0
Z	E	0.256259	0.173439	0.98673
A	F	0.50099	0.759422	0.375727
A	H	0.550613	0.101271	0
A	Y	0.15409	0.308154	0
A	F	0.562189	0.684932	0
Z	E	0	0.965736	0.484241
Z	Y	0	0.270027	0.995005
Z	F	0.476104	0.169939	0.316733
Z	Y	0	0	0
Z	G	0.092919	0.95431	0
C	E	0.808363	0.308329	0.338802
A	Y	0.29856	0.679727	0.269855
D	Y	0.418715	0	0.0345
Z	F	0	0	0
A	E	0.529648	0.549098	0
Z	Y	0	0	0
A	Y	0	0.673869	0.672441
D	Y	0	0	0.589877
A	Y	0.927537	0	0
Z	H	0.654007	0	0
A	Y	0.509943	0.71158	0
Z	E	0.794761	0.341897	0
C	E	0.607077	0	0.001126
C	Y	0	0.914744	0.43899
Z	Y	0	0	0.880889
Z	H	0.248258	0	0.542026
A	E	0.587327	0	0.009051
Z	E	0.323693	0	0.640409
Z	Y	0	0	0.507691
Z	Y	0	0.840107	0.629326
B	E	0.257787	0.488136	0
A	Y	0	0	0.668717
B	Y	0.261349	0.299653	0
B	E	0.493312	0.555421	0.730999
Z	F	0	0	0.838385
B	F	0	0.437001	0.463566
Z	Y	0	0.847373	0.771376
