10000 2 3 
C	E	0.595884 	0.630244 	0.633226 
B	E	0.429313 	0.856297 	0.375632 
A	G	0.476586 	0.511792 	0.532994 
D	E	0.265553 	0.221855 	0.554823 
C	F	0.707122 	0.698589 	0.405810 
C	F	0.383873 	0.181608 	0.528421 
B	F	0.525910 	0.776741 	0.240072 
B	F	0.575298 	0.168334 	0.159184 
A	E	0.669587 	0.632377 	0.553602 
A	E	0.994367 	0.758232 	0.536586 
A	F	0.559169 	0.942380 	0.262346 
A	F	0.825020 	0.612903 	0.318813 
B	H	0.198223 	0.499055 	0.543008 
C	G	0.785351 	0.233607 	0.506763 
B	F	0.096651 	0.357855 	0.688732 
A	H	0.089469 	0.069798 	0.842619 
C	F	0.632160 	0.541830 	0.277472 
A	F	0.448233 	0.601996 	0.462052 
A	H	0.723285 	0.251756 	0.565505 
B	F	0.205408 	0.440392 	0.670408 
B	F	0.735603 	0.621483 	0.092981 
B	F	0.695010 	0.368441 	0.758785 
A	E	0.839717 	0.668674 	0.649006 
C	E	0.857257 	0.760558 	0.277282 
A	F	0.731000 	0.457744 	0.541590 
B	F	0.334936 	0.094171 	0.917752 
A	G	0.307967 	0.273726 	0.470701 
A	G	0.484611 	0.574025 	0.219007 
B	E	0.498232 	0.630330 	0.687415 
A	G	0.500773 	0.891239 	0.097575 
B	E	0.358448 	0.510187 	0.927922 
D	E	0.413343 	0.459516 	0.754854 
C	E	0.808385 	0.499486 	0.008927 
B	E	0.883261 	0.221450 	0.415293 
C	F	0.082713 	0.551637 	0.672708 
B	E	0.040784 	0.638813 	0.563147 
A	E	0.531262 	0.252167 	0.385799 
A	F	0.381342 	0.729521 	0.700488 
B	F	0.192204 	0.731138 	0.415862 
C	E	0.650586 	0.520390 	0.318978 
D	E	0.561607 	0.621416 	0.145394 
B	F	0.517399 	0.859257 	0.220384 
B	H	0.132137 	0.805407 	0.397537 
C	E	0.490424 	0.677508 	0.270354 
A	F	0.798906 	0.042238 	0.815205 
A	F	0.291291 	0.531593 	0.483916 
C	F	0.782256 	0.476585 	0.305258 
B	E	0.408526 	0.776050 	0.318648 
A	F	0.642773 	0.898847 	0.326073 
B	F	0.294221 	0.147915 	0.859490 
A	E	0.965464 	0.305179 	0.379361 
D	E	0.179442 	0.741594 	0.368725 
B	E	0.264313 	0.363311 	0.357179 
A	F	0.528440 	0.162190 	0.685236 
C	F	0.275646 	0.379730 	0.380744 
B	E	0.347429 	0.665606 	0.319573 
B	E	0.800485 	0.901066 	0.209882 
A	F	0.804149 	0.768239 	0.559835 
A	G	0.795381 	0.241841 	0.578138 
A	E	0.744682 	0.812132 	0.644899 
C	E	0.937444 	0.554033 	0.804767 
A	E	0.789436 	0.630834 	0.423055 
A	E	0.797981 	0.176150 	0.343317 
B	G	0.758901 	0.114544 	0.916276 
C	E	0.788373 	0.137348 	0.775752 
A	E	0.379032 	0.402651 	0.996221 
A	H	0.037084 	0.799416 	0.173516 
D	F	0.591117 	0.202230 	0.241856 
C	E	0.402732 	0.660518 	0.421750 
B	G	0.722699 	0.737112 	0.575110 
A	E	0.858733 	0.694253 	0.347507 
A	E	0.873930 	0.666378 	0.541834 
A	E	0.621001 	0.606403 	0.317461 
B	E	0.132575 	0.834239 	0.514848 
B	F	0.321367 	0.938931 	0.428881 
C	E	0.082246 	0.323023 	0.354901 
B	E	0.693819 	0.021450 	0.745829 
B	E	0.026867 	0.491525 	0.642320 
A	F	0.308279 	0.547846 	0.768771 
A	H	0.412267 	0.979930 	0.003728 
B	F	0.328910 	0.776165 	0.582100 
C	F	0.084415 	0.620813 	0.539419 
B	E	0.585476 	0.021508 	0.665612 
D	G	0.064990 	0.948084 	0.778160 
A	F	0.960330 	0.453429 	0.403011 
B	H	0.791696 	0.687667 	0.156695 
A	H	0.023725 	0.339682 	0.932931 
B	F	0.122949 	0.310621 	0.427436 
B	E	0.524612 	0.458355 	0.679471 
C	E	0.346428 	0.862855 	0.611346 
A	E	0.458774 	0.260825 	0.213909 
A	G	0.770428 	0.516653 	0.217449 
B	F	0.457739 	0.666743 	0.691995 
C	E	0.481110 	0.082413 	0.362020 
A	G	0.469509 	0.476096 	0.861253 
A	E	0.605057 	0.932751 	0.607298 
C	E	0.717455 	0.090609 	0.648829 
B	E	0.880074 	0.030621 	0.745019 
B	E	0.218469 	0.368063 	0.475278 
B	F	0.040423 	0.511157 	0.618901 
B	F	0.767732 	0.592125 	0.015457 
B	F	0.638225 	0.272580 	0.412836 
A	E	0.935536 	0.716374 	0.185556 
B	F	0.268215 	0.854959 	0.462897 
A	E	0.693349 	0.506649 	0.624028 
A	H	0.456345 	0.797369 	0.532157 
B	F	0.459011 	0.980392 	0.226376 
B	E	0.432849 	0.597116 	0.789338 
A	G	0.516777 	0.413805 	0.086443 
B	E	0.423942 	0.171262 	0.853127 
A	F	0.912222 	0.197248 	0.788151 
A	H	0.046258 	0.206316 	0.804930 
B	F	0.767204 	0.656752 	0.566318 
A	E	0.716360 	0.591057 	0.227140 
D	E	0.894067 	0.782002 	0.283821 
A	E	0.877443 	0.360989 	0.831444 
A	F	0.730638 	0.629833 	0.049502 
A	F	0.513678 	0.470167 	0.808989 
B	E	0.754786 	0.305423 	0.062079 
A	H	0.415601 	0.248959 	0.376451 
B	E	0.325124 	0.798816 	0.461379 
C	F	0.675145 	0.375417 	0.020353 
B	G	0.537797 	0.664725 	0.722298 
A	E	0.883880 	0.741675 	0.809773 
C	E	0.795944 	0.383335 	0.430398 
D	E	0.791619 	0.216693 	0.617515 
B	H	0.539908 	0.222171 	0.518037 
A	E	0.215208 	0.677703 	0.108447 
A	H	0.013664 	0.802748 	0.348806 
A	E	0.972929 	0.241776 	0.547837 
C	F	0.610339 	0.062386 	0.993273 
A	G	0.268885 	0.967425 	0.446457 
B	E	0.487074 	0.040770 	0.484081 
B	G	0.273144 	0.741740 	0.363704 
A	F	0.819763 	0.027865 	0.957359 
B	E	0.742818 	0.776419 	0.182442 
A	F	0.270673 	0.341900 	0.554814 
A	F	0.654790 	0.163927 	0.249666 
A	E	0.468761 	0.571184 	0.646487 
B	F	0.336357 	0.353250 	0.133690 
C	E	0.426433 	0.699115 	0.169964 
C	F	0.226431 	0.795960 	0.458062 
A	E	0.598674 	0.919001 	0.848611 
C	E	0.472973 	0.014946 	0.394383 
B	E	0.494035 	0.435007 	0.973095 
B	E	0.819892 	0.248671 	0.547947 
A	F	0.428194 	0.675494 	0.481140 
B	F	0.936092 	0.154241 	0.707814 
A	E	0.626886 	0.482620 	0.339932 
A	E	0.470677 	0.143997 	0.586664 
A	F	0.697334 	0.702129 	0.520185 
B	E	0.975108 	0.249086 	0.369199 
B	E	0.187506 	0.165006 	0.679237 
B	G	0.385177 	0.548484 	0.604943 
B	F	0.514449 	0.481114 	0.547346 
D	E	0.526075 	0.600098 	0.693980 
A	E	0.250688 	0.095080 	0.945938 
D	E	0.258928 	0.052487 	0.685209 
A	E	0.456018 	0.597081 	0.300054 
A	H	0.630688 	0.454552 	0.848316 
A	F	0.860740 	0.514501 	0.118207 
D	E	0.406443 	0.881725 	0.684989 
C	E	0.968208 	0.225146 	0.845691 
B	F	0.622354 	0.840923 	0.305522 
B	G	0.560127 	0.710608 	0.108927 
A	E	0.826873 	0.453280 	0.507330 
B	G	0.577572 	0.421823 	0.960281 
D	E	0.108589 	0.637848 	0.516728 
A	G	0.592372 	0.327418 	0.308942 
A	G	0.600148 	0.462440 	0.433050 
A	F	0.764468 	0.325543 	0.500564 
A	F	0.333568 	0.340802 	0.237102 
C	F	0.156602 	0.608070 	0.555182 
D	E	0.269320 	0.778571 	0.292890 
B	F	0.413105 	0.598284 	0.268057 
A	F	0.425696 	0.284573 	0.757268 
B	E	0.141383 	0.936676 	0.317435 
A	E	0.302546 	0.480462 	0.564249 
A	F	0.144256 	0.827308 	0.630122 
A	F	0.921391 	0.575851 	0.206922 
A	F	0.952776 	0.352798 	0.152209 
A	F	0.276637 	0.628179 	0.512283 
A	F	0.420438 	0.637859 	0.520538 
B	G	0.103861 	0.612121 	0.530480 
B	E	0.257631 	0.647180 	0.639582 
A	G	0.323573 	0.145697 	0.884292 
B	F	0.749974 	0.782623 	0.672873 
C	E	0.457103 	0.178678 	0.995496 
C	E	0.850285 	0.454007 	0.530897 
A	G	0.770757 	0.388544 	0.818984 
A	F	0.922618 	0.445596 	0.568365 
A	G	0.545239 	0.292643 	0.353463 
C	G	0.698771 	0.308930 	0.214326 
A	E	0.947297 	0.389087 	0.580328 
A	H	0.299347 	0.781153 	0.857973 
C	F	0.568754 	0.572259 	0.139445 
C	E	0.984513 	0.258948 	0.563310 
B	E	0.654829 	0.884915 	0.393356 
C	E	0.442763 	0.624676 	0.850645 
A	F	0.300610 	0.963684 	0.383733 
B	E	0.138287 	0.663301 	0.730218 
C	E	0.409879 	0.597521 	0.092225 
A	F	0.736244 	0.147468 	0.455766 
B	F	0.153422 	0.715751 	0.663517 
A	E	0.892690 	0.319606 	0.467157 
A	F	0.414905 	0.895696 	0.450885 
A	E	0.934351 	0.679896 	0.772180 
C	E	0.541201 	0.301274 	0.433817 
A	F	0.602687 	0.420540 	0.457879 
A	E	0.529349 	0.678748 	0.285347 
B	E	0.895089 	0.596385 	0.724871 
C	E	0.345202 	0.556923 	0.156348 
A	E	0.864281 	0.395108 	0.299614 
B	E	0.835313 	0.265747 	0.400094 
C	G	0.130034 	0.950744 	0.093383 
B	E	0.855371 	0.291778 	0.808422 
C	E	0.702399 	0.906657 	0.216385 
A	E	0.897324 	0.317762 	0.920638 
B	E	0.902542 	0.248419 	0.505611 
B	E	0.050051 	0.650008 	0.271239 
B	E	0.843857 	0.253620 	0.243835 
A	E	0.757836 	0.997167 	0.245346 
A	H	0.565723 	0.349014 	0.527681 
C	E	0.658905 	0.804987 	0.625051 
B	E	0.253693 	0.545185 	0.556211 
A	F	0.685901 	0.917206 	0.110777 
C	E	0.803625 	0.401423 	0.012991 
B	E	0.648194 	0.774292 	0.652511 
A	G	0.145499 	0.773077 	0.580164 
C	E	0.692845 	0.882611 	0.500806 
A	F	0.868476 	0.173876 	0.837843 
B	E	0.313738 	0.415936 	0.678223 
B	F	0.401907 	0.538594 	0.598984 
C	E	0.377049 	0.328325 	0.331756 
B	F	0.606280 	0.494198 	0.024039 
A	E	0.570789 	0.383927 	0.861727 
A	E	0.550586 	0.199380 	0.473594 
A	F	0.733662 	0.596832 	0.216745 
D	E	0.713786 	0.557342 	0.267959 
B	F	0.643516 	0.626063 	0.616890 
A	E	0.711317 	0.718317 	0.339060 
A	F	0.317928 	0.737447 	0.512474 
C	F	0.436874 	0.320907 	0.469219 
C	F	0.597529 	0.850512 	0.445084 
A	E	0.698683 	0.207210 	0.455434 
A	E	0.269532 	0.438478 	0.187050 
D	E	0.667971 	0.674723 	0.665505 
A	F	0.246217 	0.603088 	0.084431 
B	F	0.260373 	0.225068 	0.710286 
D	F	0.690986 	0.209768 	0.187942 
C	E	0.232962 	0.756851 	0.013772 
B	E	0.411449 	0.348284 	0.912798 
B	E	0.276982 	0.975024 	0.696740 
B	H	0.047231 	0.758597 	0.679564 
B	E	0.376992 	0.620569 	0.249587 
A	F	0.487071 	0.530091 	0.539165 
B	E	0.811017 	0.388492 	0.886848 
B	G	0.231799 	0.235412 	0.759366 
A	H	0.685077 	0.111415 	0.304111 
C	E	0.781933 	0.011435 	0.222020 
A	G	0.717147 	0.682408 	0.635677 
B	H	0.347338 	0.504114 	0.406216 
B	E	0.479325 	0.466312 	0.723993 
C	E	0.659101 	0.514119 	0.684489 
A	E	0.966410 	0.468002 	0.243435 
B	E	0.151546 	0.427509 	0.726323 
B	E	0.709131 	0.515718 	0.488125 
D	E	0.409115 	0.712766 	0.283631 
A	H	0.164423 	0.859813 	0.966688 
B	F	0.768844 	0.831582 	0.374115 
B	G	0.181179 	0.816693 	0.332531 
B	H	0.116800 	0.458717 	0.980303 
A	H	0.234575 	0.551614 	0.884305 
A	G	0.162682 	0.151534 	0.679097 
B	E	0.734643 	0.108696 	0.755110 
A	F	0.472372 	0.694969 	0.275183 
B	H	0.201596 	0.971196 	0.265845 
B	E	0.895171 	0.168916 	0.492472 
B	F	0.697543 	0.239090 	0.334934 
B	H	0.368194 	0.401410 	0.545374 
B	F	0.425282 	0.273746 	0.713189 
C	E	0.280438 	0.705854 	0.492494 
A	G	0.401120 	0.567643 	0.384115 
C	F	0.888181 	0.492775 	0.603851 
C	E	0.397264 	0.578029 	0.068847 
C	H	0.630392 	0.294609 	0.206466 
A	E	0.270046 	0.454432 	0.456945 
B	E	0.619369 	0.400610 	0.410370 
C	E	0.465876 	0.060280 	0.530761 
B	E	0.948084 	0.150883 	0.920632 
B	F	0.642438 	0.102551 	0.801135 
C	E	0.744016 	0.628769 	0.228466 
C	H	0.323601 	0.737489 	0.636922 
A	G	0.376644 	0.976769 	0.330012 
C	F	0.426877 	0.842340 	0.883057 
D	F	0.024686 	0.489831 	0.866893 
B	E	0.521781 	0.802809 	0.194293 
B	F	0.409638 	0.259835 	0.922472 
C	E	0.670753 	0.039454 	0.961850 
A	H	0.012392 	0.581734 	0.766686 
A	H	0.820905 	0.157830 	0.380634 
A	E	0.322903 	0.467470 	0.499887 
D	E	0.776922 	0.801512 	0.526171 
C	E	0.317450 	0.584833 	0.832726 
D	E	0.427178 	0.752434 	0.493694 
A	G	0.548442 	0.627822 	0.261268 
A	F	0.197979 	0.618114 	0.090531 
A	G	0.889180 	0.337504 	0.401141 
A	F	0.140158 	0.159660 	0.519294 
A	F	0.383757 	0.719825 	0.092260 
A	G	0.425124 	0.738456 	0.739612 
C	E	0.551011 	0.274055 	0.322408 
A	H	0.545284 	0.711625 	0.049345 
B	G	0.465302 	0.242306 	0.707602 
A	E	0.826784 	0.088446 	0.945323 
A	F	0.842287 	0.259322 	0.739737 
A	E	0.466982 	0.123047 	0.440846 
D	F	0.413729 	0.604195 	0.471178 
B	E	0.706450 	0.762369 	0.449932 
B	E	0.626850 	0.412016 	0.785131 
D	E	0.813089 	0.148566 	0.591791 
A	E	0.523972 	0.973091 	0.694993 
A	F	0.579810 	0.281123 	0.874699 
B	F	0.282071 	0.919062 	0.363914 
A	E	0.835096 	0.287470 	0.362260 
B	G	0.571898 	0.250594 	0.676729 
A	G	0.320801 	0.672132 	0.091554 
B	E	0.404057 	0.331157 	0.205046 
B	E	0.350950 	0.202872 	0.776002 
B	E	0.953878 	0.396596 	0.912580 
C	E	0.908832 	0.067497 	0.536590 
A	F	0.199527 	0.327756 	0.764383 
A	E	0.981627 	0.124794 	0.406629 
A	E	0.482248 	0.480234 	0.557433 
A	E	0.439841 	0.383719 	0.856845 
C	E	0.570964 	0.066004 	0.684998 
A	G	0.834412 	0.169575 	0.482590 
B	F	0.639732 	0.218051 	0.433149 
A	F	0.917557 	0.048099 	0.116909 
D	G	0.179353 	0.532917 	0.834261 
A	E	0.287618 	0.891250 	0.535162 
C	G	0.172964 	0.429576 	0.482694 
C	E	0.253543 	0.750594 	0.659832 
A	F	0.394951 	0.213899 	0.429182 
A	E	0.374569 	0.339571 	0.073824 
B	E	0.287737 	0.885899 	0.401484 
A	G	0.325368 	0.953394 	0.031280 
C	E	0.801479 	0.494531 	0.204634 
B	E	0.928642 	0.457586 	0.167513 
B	E	0.846421 	0.925361 	0.187034 
A	G	0.449704 	0.435250 	0.771715 
A	G	0.978646 	0.050755 	0.181983 
C	F	0.602468 	0.060026 	0.564974 
B	F	0.227794 	0.455546 	0.352800 
A	F	0.286230 	0.245275 	0.575848 
A	E	0.971488 	0.276297 	0.496937 
A	H	0.256101 	0.549903 	0.560051 
B	F	0.329047 	0.446549 	0.567354 
A	E	0.600430 	0.504591 	0.635366 
A	E	0.495936 	0.581509 	0.300527 
D	E	0.490758 	0.998293 	0.360197 
D	E	0.805610 	0.071595 	0.731773 
D	E	0.712936 	0.907284 	0.464906 
B	E	0.778219 	0.404178 	0.381267 
B	F	0.764541 	0.481583 	0.204068 
A	F	0.696578 	0.562124 	0.846402 
B	E	0.833633 	0.507812 	0.363922 
B	H	0.603461 	0.262825 	0.311541 
A	G	0.618769 	0.430868 	0.908643 
B	F	0.824499 	0.528042 	0.506868 
A	E	0.924970 	0.739567 	0.730814 
B	E	0.723019 	0.979451 	0.227722 
B	E	0.697669 	0.385421 	0.880164 
B	H	0.570039 	0.210336 	0.363384 
A	H	0.220919 	0.554169 	0.054896 
A	F	0.411915 	0.451842 	0.475069 
D	E	0.011426 	0.502981 	0.717442 
A	H	0.686352 	0.704448 	0.536220 
C	E	0.721653 	0.252159 	0.733596 
B	E	0.156123 	0.547152 	0.923013 
A	H	0.525289 	0.779685 	0.191870 
A	F	0.740056 	0.334640 	0.390376 
A	F	0.706414 	0.486832 	0.411458 
A	E	0.285415 	0.601512 	0.499532 
D	E	0.954005 	0.596916 	0.730840 
B	E	0.401152 	0.828603 	0.539743 
C	E	0.181628 	0.570271 	0.091130 
A	E	0.859722 	0.847018 	0.544285 
D	E	0.236139 	0.730787 	0.715786 
D	E	0.856514 	0.885969 	0.227410 
B	E	0.979916 	0.247034 	0.437041 
B	E	0.784457 	0.878525 	0.129458 
A	F	0.431674 	0.460287 	0.379976 
A	F	0.794241 	0.129960 	0.720417 
A	E	0.178011 	0.532411 	0.550442 
B	E	0.998143 	0.078517 	0.527408 
B	G	0.620354 	0.726309 	0.211615 
A	E	0.298086 	0.260111 	0.310864 
A	H	0.255373 	0.250262 	0.802876 
A	G	0.443525 	0.418263 	0.976715 
A	H	0.583827 	0.208419 	0.580704 
A	H	0.210842 	0.995513 	0.049409 
D	E	0.534130 	0.492647 	0.525301 
B	E	0.796441 	0.730256 	0.151195 
B	E	0.582543 	0.772537 	0.287791 
A	E	0.281843 	0.492801 	0.675284 
B	F	0.732671 	0.253744 	0.725868 
A	E	0.982449 	0.304904 	0.262311 
B	F	0.313595 	0.460045 	0.401396 
C	F	0.239467 	0.200028 	0.724586 
A	F	0.820274 	0.066770 	0.318817 
D	E	0.258688 	0.704881 	0.541985 
A	H	0.511865 	0.302417 	0.487975 
D	F	0.236391 	0.600215 	0.274265 
A	G	0.718528 	0.255033 	0.119858 
C	F	0.017302 	0.594147 	0.328191 
B	E	0.433227 	0.214553 	0.331949 
B	E	0.426055 	0.647920 	0.547877 
A	E	0.322232 	0.876693 	0.108481 
A	E	0.073358 	0.850092 	0.542800 
B	F	0.141000 	0.899029 	0.212862 
B	E	0.659114 	0.020057 	0.274364 
B	G	0.305555 	0.365122 	0.438912 
D	E	0.302718 	0.493550 	0.711623 
B	F	0.917057 	0.395162 	0.513472 
C	E	0.165178 	0.459357 	0.649154 
A	F	0.061655 	0.585149 	0.851262 
B	E	0.537171 	0.036757 	0.598948 
A	F	0.280890 	0.333998 	0.990060 
B	F	0.779909 	0.511869 	0.475727 
B	F	0.962356 	0.323140 	0.345795 
